tissue_id,spot_id
SPA130,031x030
SPA130,032x020
SPA130,032x021
SPA130,032x023
SPA130,032x024
SPA130,032x025
SPA130,032x026
SPA130,032x027
SPA130,032x028
SPA130,032x029
SPA131,008x011
SPA131,008x012
SPA131,008x013
SPA131,008x014
SPA131,008x016
SPA131,009x011
SPA131,009x012
SPA131,009x013
SPA131,009x014
SPA131,009x015
SPA131,009x016
SPA131,009x017
SPA131,009x018
SPA131,009x019
SPA131,009x020
SPA131,009x021
SPA131,009x022
SPA131,009x023
SPA131,009x024
SPA131,009x025
SPA131,009x026
SPA131,009x028
SPA131,010x011
SPA131,010x012
SPA131,010x013
SPA131,010x014
SPA131,010x015
SPA131,010x016
SPA131,010x017
SPA131,010x018
SPA131,010x019
SPA131,010x020
SPA131,010x021
SPA131,010x022
SPA131,010x023
SPA131,010x024
SPA131,010x025
SPA131,010x026
SPA131,010x027
SPA131,010x028
SPA131,011x011
SPA131,011x012
SPA131,011x013
SPA131,011x014
SPA131,011x015
SPA131,011x016
SPA131,011x018
SPA131,011x019
SPA131,011x020
SPA131,011x021
SPA131,011x022
SPA131,011x023
SPA131,011x024
SPA131,011x025
SPA131,011x026
SPA131,011x027
SPA131,011x028
SPA131,012x011
SPA131,012x012
SPA131,012x013
SPA131,012x014
SPA131,012x015
SPA131,012x016
SPA131,012x017
SPA131,012x018
SPA131,012x019
SPA131,012x020
SPA131,012x021
SPA131,012x022
SPA131,012x023
SPA131,012x024
SPA131,012x025
SPA131,012x026
SPA131,012x027
SPA131,012x028
SPA131,013x011
SPA131,013x012
SPA131,013x013
SPA131,013x014
SPA131,013x015
SPA131,013x016
SPA131,013x017
SPA131,013x018
SPA131,013x019
SPA131,013x020
SPA131,013x021
SPA131,013x022
SPA131,013x023
SPA131,013x024
SPA131,013x025
SPA131,013x026
SPA131,013x027
SPA131,013x028
SPA131,014x011
SPA131,014x012
SPA131,014x013
SPA131,014x014
SPA131,014x015
SPA131,014x016
SPA131,014x017
SPA131,014x018
SPA131,014x019
SPA131,014x020
SPA131,014x021
SPA131,014x022
SPA131,014x023
SPA131,014x024
SPA131,014x025
SPA131,014x026
SPA131,014x027
SPA131,014x028
SPA131,015x011
SPA131,015x012
SPA131,015x013
SPA131,015x014
SPA131,015x015
SPA131,015x016
SPA131,015x017
SPA131,015x018
SPA131,015x019
SPA131,015x020
SPA131,015x021
SPA131,015x022
SPA131,015x023
SPA131,015x024
SPA131,015x025
SPA131,015x026
SPA131,015x027
SPA131,015x028
SPA131,016x011
SPA131,016x012
SPA131,016x013
SPA131,016x014
SPA131,016x015
SPA131,016x016
SPA131,016x017
SPA131,016x018
SPA131,016x019
SPA131,016x020
SPA131,016x021
SPA131,016x022
SPA131,016x023
SPA131,016x024
SPA131,016x025
SPA131,016x026
SPA131,016x027
SPA131,016x028
SPA131,017x011
SPA131,017x012
SPA131,017x013
SPA131,017x015
SPA131,017x016
SPA131,017x017
SPA131,017x018
SPA131,017x019
SPA131,017x020
SPA131,017x021
SPA131,017x022
SPA131,017x023
SPA131,017x024
SPA131,017x025
SPA131,017x026
SPA131,017x027
SPA131,017x028
SPA131,018x011
SPA131,018x012
SPA131,018x013
SPA131,018x014
SPA131,018x015
SPA131,018x016
SPA131,018x017
SPA131,018x018
SPA131,018x019
SPA131,018x021
SPA131,018x022
SPA131,018x023
SPA131,018x024
SPA131,018x025
SPA131,018x026
SPA131,018x027
SPA131,018x028
SPA131,019x011
SPA131,019x012
SPA131,019x013
SPA131,019x014
SPA131,019x015
SPA131,019x016
SPA131,019x017
SPA131,019x018
SPA131,019x019
SPA131,019x020
SPA131,019x021
SPA131,019x022
SPA131,019x023
SPA131,019x024
SPA131,019x025
SPA131,019x026
SPA131,019x027
SPA131,019x028
SPA131,020x011
SPA131,020x012
SPA131,020x013
SPA131,020x014
SPA131,020x015
SPA131,020x016
SPA131,020x017
SPA131,020x018
SPA131,020x019
SPA131,020x020
SPA131,020x021
SPA131,020x022
SPA131,020x023
SPA131,020x024
SPA131,020x025
SPA131,020x026
SPA131,020x027
SPA131,020x028
SPA131,021x011
SPA131,021x012
SPA131,021x013
SPA131,021x014
SPA131,021x015
SPA131,021x016
SPA131,021x017
SPA131,021x018
SPA131,021x019
SPA131,021x020
SPA131,021x021
SPA131,021x022
SPA131,021x023
SPA131,021x024
SPA131,021x025
SPA131,021x026
SPA131,021x027
SPA131,021x028
SPA131,022x011
SPA131,022x012
SPA131,022x013
SPA131,022x014
SPA131,022x015
SPA131,022x016
SPA131,022x017
SPA131,022x018
SPA131,022x019
SPA131,022x020
SPA131,022x021
SPA131,022x022
SPA131,022x023
SPA131,022x024
SPA131,022x025
SPA131,022x026
SPA131,022x027
SPA131,022x028
SPA131,023x011
SPA131,023x012
SPA131,023x013
SPA131,023x014
SPA131,023x015
SPA131,023x016
SPA131,023x017
SPA131,023x018
SPA131,023x019
SPA131,023x020
SPA131,023x021
SPA131,023x022
SPA131,023x023
SPA131,023x024
SPA131,023x025
SPA131,023x026
SPA131,023x027
SPA131,023x028
SPA131,024x011
SPA131,024x013
SPA131,024x014
SPA131,024x015
SPA131,024x016
SPA131,024x017
SPA131,024x018
SPA131,024x019
SPA131,024x020
SPA131,024x021
SPA131,024x022
SPA131,024x023
SPA131,024x024
SPA131,024x025
SPA131,024x026
SPA131,024x027
SPA131,024x028
SPA131,025x011
SPA131,025x012
SPA131,025x013
SPA131,025x014
SPA131,025x015
SPA131,025x016
SPA131,025x017
SPA131,025x018
SPA131,025x019
SPA131,025x020
SPA131,025x021
SPA131,025x022
SPA131,025x023
SPA131,025x024
SPA131,025x025
SPA131,025x026
SPA131,025x027
SPA131,025x028
SPA131,026x012
SPA131,026x013
SPA131,026x014
SPA131,026x015
SPA131,026x024
SPA131,026x025
SPA131,026x026
SPA131,026x027
SPA131,026x028
SPA133,007x010
SPA133,007x011
SPA133,007x012
SPA133,007x013
SPA133,007x014
SPA133,007x015
SPA133,007x016
SPA133,007x017
SPA133,007x018
SPA133,007x019
SPA133,007x020
SPA133,007x021
SPA133,007x022
SPA133,007x023
SPA133,007x024
SPA133,007x025
SPA133,007x026
SPA133,007x027
SPA133,008x010
SPA133,008x011
SPA133,008x012
SPA133,008x013
SPA133,008x014
SPA133,008x015
SPA133,008x016
SPA133,008x017
SPA133,008x018
SPA133,008x019
SPA133,008x020
SPA133,008x021
SPA133,008x022
SPA133,008x023
SPA133,008x024
SPA133,008x025
SPA133,008x026
SPA133,008x027
SPA133,009x010
SPA133,009x011
SPA133,009x012
SPA133,009x013
SPA133,009x014
SPA133,009x015
SPA133,009x016
SPA133,009x017
SPA133,009x018
SPA133,009x019
SPA133,009x020
SPA133,009x021
SPA133,009x022
SPA133,009x023
SPA133,009x024
SPA133,009x025
SPA133,009x026
SPA133,009x027
SPA133,010x010
SPA133,010x011
SPA133,010x012
SPA133,010x013
SPA133,010x014
SPA133,010x015
SPA133,010x016
SPA133,010x017
SPA133,010x018
SPA133,010x019
SPA133,010x020
SPA133,010x021
SPA133,010x022
SPA133,010x023
SPA133,010x024
SPA133,010x025
SPA133,010x026
SPA133,010x027
SPA133,011x010
SPA133,011x011
SPA133,011x012
SPA133,011x013
SPA133,011x014
SPA133,011x015
SPA133,011x016
SPA133,011x017
SPA133,011x018
SPA133,011x019
SPA133,011x020
SPA133,011x021
SPA133,011x022
SPA133,011x023
SPA133,011x024
SPA133,011x025
SPA133,011x026
SPA133,011x027
SPA133,012x010
SPA133,012x011
SPA133,012x012
SPA133,012x013
SPA133,012x014
SPA133,012x015
SPA133,012x016
SPA133,012x017
SPA133,012x018
SPA133,012x019
SPA133,012x020
SPA133,012x021
SPA133,012x022
SPA133,012x023
SPA133,012x024
SPA133,012x025
SPA133,012x026
SPA133,012x027
SPA133,013x010
SPA133,013x011
SPA133,013x012
SPA133,013x013
SPA133,013x014
SPA133,013x015
SPA133,013x016
SPA133,013x017
SPA133,013x018
SPA133,013x019
SPA133,013x020
SPA133,013x021
SPA133,013x022
SPA133,013x023
SPA133,013x024
SPA133,013x025
SPA133,013x026
SPA133,013x027
SPA133,014x010
SPA133,014x011
SPA133,014x012
SPA133,014x013
SPA133,014x014
SPA133,014x015
SPA133,014x016
SPA133,014x017
SPA133,014x018
SPA133,014x019
SPA133,014x020
SPA133,014x021
SPA133,014x022
SPA133,014x023
SPA133,014x024
SPA133,014x025
SPA133,014x026
SPA133,014x027
SPA133,015x010
SPA133,015x011
SPA133,015x012
SPA133,015x013
SPA133,015x014
SPA133,015x015
SPA133,015x016
SPA133,015x017
SPA133,015x018
SPA133,015x019
SPA133,015x020
SPA133,015x021
SPA133,015x022
SPA133,015x023
SPA133,015x024
SPA133,015x025
SPA133,015x026
SPA133,015x027
SPA133,016x010
SPA133,016x011
SPA133,016x012
SPA133,016x013
SPA133,016x014
SPA133,016x015
SPA133,016x016
SPA133,016x017
SPA133,016x018
SPA133,016x019
SPA133,016x020
SPA133,016x021
SPA133,016x022
SPA133,016x023
SPA133,016x024
SPA133,016x025
SPA133,016x026
SPA133,016x027
SPA133,017x010
SPA133,017x011
SPA133,017x012
SPA133,017x013
SPA133,017x015
SPA133,017x016
SPA133,017x017
SPA133,017x018
SPA133,017x019
SPA133,017x020
SPA133,017x021
SPA133,017x022
SPA133,017x023
SPA133,017x024
SPA133,017x025
SPA133,017x026
SPA133,017x027
SPA133,018x011
SPA133,018x012
SPA133,018x013
SPA133,018x014
SPA133,018x015
SPA133,018x016
SPA133,018x017
SPA133,018x018
SPA133,018x019
SPA133,018x020
SPA133,018x021
SPA133,018x022
SPA133,018x023
SPA133,018x024
SPA133,018x025
SPA133,018x026
SPA133,018x027
SPA133,019x011
SPA133,019x012
SPA133,019x013
SPA133,019x014
SPA133,019x015
SPA133,019x016
SPA133,019x017
SPA133,019x018
SPA133,019x019
SPA133,019x020
SPA133,019x021
SPA133,019x022
SPA133,019x023
SPA133,019x024
SPA133,019x025
SPA133,019x026
SPA133,019x027
SPA133,020x011
SPA133,020x012
SPA133,020x013
SPA133,020x014
SPA133,020x015
SPA133,020x016
SPA133,020x017
SPA133,020x018
SPA133,020x019
SPA133,020x020
SPA133,020x021
SPA133,020x022
SPA133,020x023
SPA133,020x024
SPA133,020x025
SPA133,020x026
SPA133,020x027
SPA133,021x011
SPA133,021x012
SPA133,021x013
SPA133,021x014
SPA133,021x015
SPA133,021x016
SPA133,021x017
SPA133,021x018
SPA133,021x019
SPA133,021x020
SPA133,021x021
SPA133,021x022
SPA133,021x023
SPA133,021x024
SPA133,021x025
SPA133,021x026
SPA133,021x027
SPA133,022x011
SPA133,022x012
SPA133,022x013
SPA133,022x014
SPA133,022x015
SPA133,022x016
SPA133,022x017
SPA133,022x018
SPA133,022x019
SPA133,022x020
SPA133,022x021
SPA133,022x022
SPA133,022x023
SPA133,022x024
SPA133,022x025
SPA133,022x026
SPA133,022x027
SPA133,023x011
SPA133,023x012
SPA133,023x013
SPA133,023x014
SPA133,023x015
SPA133,023x016
SPA133,023x017
SPA133,023x018
SPA133,023x020
SPA133,023x021
SPA133,023x022
SPA133,023x023
SPA133,023x024
SPA133,023x025
SPA133,023x026
SPA133,023x027
SPA133,024x011
SPA133,024x013
SPA133,024x014
SPA133,024x015
SPA134,004x009
SPA134,004x010
SPA134,004x011
SPA134,004x012
SPA134,004x013
SPA134,004x014
SPA134,004x016
SPA134,004x017
SPA134,004x018
SPA134,004x019
SPA134,004x020
SPA134,004x021
SPA134,004x022
SPA134,004x023
SPA134,004x024
SPA134,004x025
SPA134,004x026
SPA134,005x009
SPA134,005x010
SPA134,005x011
SPA134,005x012
SPA134,005x013
SPA134,005x014
SPA134,005x015
SPA134,005x016
SPA134,005x017
SPA134,005x018
SPA134,005x019
SPA134,005x020
SPA134,005x021
SPA134,005x022
SPA134,005x023
SPA134,005x024
SPA134,005x025
SPA134,005x026
SPA134,006x009
SPA134,006x010
SPA134,006x011
SPA134,006x012
SPA134,006x013
SPA134,006x014
SPA134,006x015
SPA134,006x016
SPA134,006x017
SPA134,006x018
SPA134,006x019
SPA134,006x020
SPA134,006x021
SPA134,006x022
SPA134,006x023
SPA134,006x024
SPA134,006x025
SPA134,006x026
SPA134,007x009
SPA134,007x010
SPA134,007x011
SPA134,007x012
SPA134,007x013
SPA134,007x014
SPA134,007x015
SPA134,007x016
SPA134,007x017
SPA134,007x018
SPA134,007x019
SPA134,007x020
SPA134,007x021
SPA134,007x022
SPA134,007x023
SPA134,007x024
SPA134,007x025
SPA134,007x026
SPA134,008x009
SPA134,008x010
SPA134,008x011
SPA134,008x012
SPA134,008x013
SPA134,008x014
SPA134,008x015
SPA134,008x016
SPA134,008x017
SPA134,008x018
SPA134,008x019
SPA134,008x020
SPA134,008x021
SPA134,008x022
SPA134,008x023
SPA134,008x024
SPA134,008x025
SPA134,008x026
SPA134,008x027
SPA134,009x010
SPA134,009x011
SPA134,009x012
SPA134,009x013
SPA134,009x014
SPA134,009x015
SPA134,009x016
SPA134,009x017
SPA134,009x018
SPA134,009x019
SPA134,009x020
SPA134,009x021
SPA134,009x022
SPA134,009x023
SPA134,009x024
SPA134,009x025
SPA134,009x026
SPA134,009x027
SPA134,010x010
SPA134,010x011
SPA134,010x012
SPA134,010x013
SPA134,010x014
SPA134,010x015
SPA134,010x016
SPA134,010x017
SPA134,010x018
SPA134,010x019
SPA134,010x020
SPA134,010x021
SPA134,010x022
SPA134,010x023
SPA134,010x024
SPA134,010x025
SPA134,010x026
SPA134,010x027
SPA134,011x010
SPA134,011x011
SPA134,011x012
SPA134,011x013
SPA134,011x014
SPA134,011x015
SPA134,011x016
SPA134,011x017
SPA134,011x018
SPA134,011x019
SPA134,011x020
SPA134,011x021
SPA134,011x022
SPA134,011x023
SPA134,011x024
SPA134,011x025
SPA134,011x026
SPA134,011x027
SPA134,012x010
SPA134,012x011
SPA134,012x012
SPA134,012x013
SPA134,012x014
SPA134,012x015
SPA134,012x016
SPA134,012x017
SPA134,012x018
SPA134,012x019
SPA134,012x020
SPA134,012x021
SPA134,012x022
SPA134,012x023
SPA134,012x024
SPA134,012x025
SPA134,012x026
SPA134,012x027
SPA134,013x010
SPA134,013x011
SPA134,013x012
SPA134,013x013
SPA134,013x014
SPA134,013x015
SPA134,013x016
SPA134,013x017
SPA134,013x018
SPA134,013x019
SPA134,013x020
SPA134,013x021
SPA134,013x022
SPA134,013x023
SPA134,013x024
SPA134,013x025
SPA134,013x026
SPA134,013x027
SPA134,014x010
SPA134,014x011
SPA134,014x012
SPA134,014x013
SPA134,014x014
SPA134,014x015
SPA134,014x016
SPA134,014x017
SPA134,014x018
SPA134,014x019
SPA134,014x020
SPA134,014x021
SPA134,014x022
SPA134,014x023
SPA134,014x024
SPA134,014x025
SPA134,014x026
SPA134,014x027
SPA134,015x011
SPA134,015x012
SPA134,015x013
SPA134,015x014
SPA134,015x015
SPA134,015x016
SPA134,015x017
SPA134,015x018
SPA134,015x019
SPA134,015x020
SPA134,015x021
SPA134,015x022
SPA134,015x023
SPA134,015x024
SPA134,015x025
SPA134,015x026
SPA134,015x027
SPA134,016x011
SPA134,016x012
SPA134,016x013
SPA134,016x014
SPA134,016x015
SPA134,016x016
SPA134,016x017
SPA134,016x018
SPA134,016x019
SPA134,016x020
SPA134,016x021
SPA134,016x022
SPA134,016x023
SPA134,016x024
SPA134,016x025
SPA134,016x026
SPA134,016x027
SPA134,017x011
SPA134,017x012
SPA134,017x013
SPA134,017x015
SPA134,017x016
SPA134,017x017
SPA134,017x018
SPA134,017x019
SPA134,017x020
SPA134,017x021
SPA134,017x022
SPA134,017x023
SPA134,017x024
SPA134,017x025
SPA134,017x026
SPA134,017x027
SPA134,018x011
SPA134,018x012
SPA134,018x013
SPA134,018x014
SPA134,018x015
SPA134,018x016
SPA134,018x017
SPA134,018x018
SPA134,018x019
SPA134,018x021
SPA134,018x022
SPA134,018x023
SPA134,018x024
SPA134,018x025
SPA134,018x026
SPA134,018x027
SPA134,019x011
SPA134,019x012
SPA134,019x013
SPA134,019x014
SPA134,019x015
SPA134,019x016
SPA134,019x017
SPA134,019x018
SPA134,019x019
SPA134,019x020
SPA134,019x021
SPA134,019x022
SPA134,019x023
SPA134,019x024
SPA134,019x025
SPA134,019x026
SPA134,019x027
SPA134,020x011
SPA134,020x012
SPA134,020x013
SPA134,020x014
SPA134,020x015
SPA134,020x016
SPA134,020x017
SPA134,020x020
SPA134,020x021
SPA134,020x022
SPA134,020x023
SPA134,020x024
SPA134,020x025
SPA134,020x026
SPA134,020x027
SPA134,021x012
SPA134,021x013
SPA134,021x014
SPA134,021x015
SPA134,021x016
SPA136,004x010
SPA136,004x011
SPA136,004x012
SPA136,004x013
SPA136,004x014
SPA136,005x011
SPA136,005x012
SPA136,005x013
SPA136,005x014
SPA136,005x015
SPA136,005x016
SPA136,005x017
SPA136,005x018
SPA136,005x019
SPA136,005x020
SPA136,005x021
SPA136,005x022
SPA136,005x023
SPA136,005x024
SPA136,005x025
SPA136,005x026
SPA136,005x027
SPA136,006x011
SPA136,006x012
SPA136,006x013
SPA136,006x014
SPA136,006x015
SPA136,006x016
SPA136,006x017
SPA136,006x018
SPA136,006x019
SPA136,006x020
SPA136,006x021
SPA136,006x022
SPA136,006x023
SPA136,006x024
SPA136,006x025
SPA136,006x026
SPA136,006x027
SPA136,007x010
SPA136,007x011
SPA136,007x012
SPA136,007x013
SPA136,007x014
SPA136,007x015
SPA136,007x016
SPA136,007x017
SPA136,007x018
SPA136,007x019
SPA136,007x020
SPA136,007x021
SPA136,007x022
SPA136,007x023
SPA136,007x024
SPA136,007x025
SPA136,007x026
SPA136,007x027
SPA136,008x010
SPA136,008x011
SPA136,008x012
SPA136,008x013
SPA136,008x014
SPA136,008x015
SPA136,008x016
SPA136,008x017
SPA136,008x018
SPA136,008x019
SPA136,008x020
SPA136,008x021
SPA136,008x022
SPA136,008x023
SPA136,008x024
SPA136,008x025
SPA136,008x026
SPA136,008x027
SPA136,009x010
SPA136,009x011
SPA136,009x012
SPA136,009x013
SPA136,009x014
SPA136,009x015
SPA136,009x016
SPA136,009x017
SPA136,009x018
SPA136,009x019
SPA136,009x020
SPA136,009x021
SPA136,009x022
SPA136,009x023
SPA136,009x024
SPA136,009x025
SPA136,009x026
SPA136,009x027
SPA136,010x010
SPA136,010x011
SPA136,010x012
SPA136,010x013
SPA136,010x014
SPA136,010x015
SPA136,010x016
SPA136,010x017
SPA136,010x018
SPA136,010x019
SPA136,010x020
SPA136,010x021
SPA136,010x022
SPA136,010x023
SPA136,010x024
SPA136,010x025
SPA136,010x026
SPA136,010x027
SPA136,011x011
SPA136,011x012
SPA136,011x013
SPA136,011x014
SPA136,011x015
SPA136,011x016
SPA136,011x018
SPA136,011x019
SPA136,011x020
SPA136,011x021
SPA136,011x022
SPA136,011x023
SPA136,011x024
SPA136,011x025
SPA136,011x026
SPA136,011x027
SPA136,011x028
SPA136,012x011
SPA136,012x012
SPA136,012x013
SPA136,012x014
SPA136,012x015
SPA136,012x016
SPA136,012x017
SPA136,012x018
SPA136,012x019
SPA136,012x020
SPA136,012x021
SPA136,012x022
SPA136,012x023
SPA136,012x024
SPA136,012x025
SPA136,012x026
SPA136,012x027
SPA136,013x011
SPA136,013x012
SPA136,013x013
SPA136,013x014
SPA136,013x015
SPA136,013x016
SPA136,013x017
SPA136,013x018
SPA136,013x019
SPA136,013x020
SPA136,013x021
SPA136,013x022
SPA136,013x023
SPA136,013x024
SPA136,013x025
SPA136,013x026
SPA136,013x027
SPA136,013x028
SPA136,014x011
SPA136,014x012
SPA136,014x013
SPA136,014x014
SPA136,014x015
SPA136,014x016
SPA136,014x017
SPA136,014x018
SPA136,014x019
SPA136,014x020
SPA136,014x021
SPA136,014x022
SPA136,014x023
SPA136,014x024
SPA136,014x025
SPA136,014x026
SPA136,014x027
SPA136,014x028
SPA136,015x011
SPA136,015x012
SPA136,015x013
SPA136,015x014
SPA136,015x015
SPA136,015x016
SPA136,015x017
SPA136,015x018
SPA136,015x019
SPA136,015x020
SPA136,015x021
SPA136,015x022
SPA136,015x023
SPA136,015x024
SPA136,015x025
SPA136,015x026
SPA136,015x027
SPA136,015x028
SPA136,016x011
SPA136,016x012
SPA136,016x013
SPA136,016x014
SPA136,016x015
SPA136,016x016
SPA136,016x017
SPA136,016x018
SPA136,016x019
SPA136,016x020
SPA136,016x021
SPA136,016x022
SPA136,016x023
SPA136,016x024
SPA136,016x025
SPA136,016x026
SPA136,016x027
SPA136,016x028
SPA136,017x011
SPA136,017x012
SPA136,017x013
SPA136,017x015
SPA136,017x016
SPA136,017x017
SPA136,017x018
SPA136,017x019
SPA136,017x020
SPA136,017x021
SPA136,017x022
SPA136,017x023
SPA136,017x024
SPA136,017x025
SPA136,017x026
SPA136,017x027
SPA136,017x028
SPA136,018x011
SPA136,018x012
SPA136,018x013
SPA136,018x014
SPA136,018x015
SPA136,018x016
SPA136,018x017
SPA136,018x018
SPA136,018x019
SPA136,018x021
SPA136,018x022
SPA136,018x023
SPA136,018x024
SPA136,018x025
SPA136,018x026
SPA136,018x027
SPA136,018x028
SPA136,019x011
SPA136,019x012
SPA136,019x013
SPA136,019x014
SPA136,019x015
SPA136,019x016
SPA136,019x017
SPA136,019x018
SPA136,019x019
SPA136,019x020
SPA136,019x021
SPA136,019x022
SPA136,019x023
SPA136,019x024
SPA136,019x025
SPA136,019x026
SPA136,019x027
SPA136,019x028
SPA136,020x011
SPA136,020x012
SPA136,020x013
SPA136,020x014
SPA136,020x015
SPA136,020x016
SPA136,020x017
SPA136,020x018
SPA136,020x019
SPA136,020x020
SPA136,020x021
SPA136,020x022
SPA136,020x023
SPA136,020x024
SPA136,020x025
SPA136,020x026
SPA136,020x027
SPA136,020x028
SPA136,021x011
SPA136,021x012
SPA136,021x013
SPA136,021x014
SPA136,021x015
SPA136,021x016
SPA136,021x017
SPA136,021x018
SPA136,021x021
SPA136,021x022
SPA136,021x023
SPA136,021x024
SPA136,021x025
SPA136,021x026
SPA136,021x027
SPA136,021x028
SPA136,022x012
SPA136,022x013
SPA136,022x014
SPA138,003x015
SPA138,004x014
SPA138,004x015
SPA138,005x014
SPA138,005x015
SPA138,005x016
SPA138,006x013
SPA138,006x014
SPA138,006x015
SPA138,006x016
SPA138,007x013
SPA138,007x014
SPA138,007x015
SPA138,007x016
SPA138,007x017
SPA138,008x012
SPA138,008x013
SPA138,008x014
SPA138,008x015
SPA138,008x016
SPA138,008x017
SPA138,009x012
SPA138,009x013
SPA138,009x014
SPA138,009x015
SPA138,009x016
SPA138,009x017
SPA138,009x018
SPA138,010x011
SPA138,010x012
SPA138,010x013
SPA138,010x014
SPA138,010x015
SPA138,010x016
SPA138,010x017
SPA138,010x018
SPA138,011x011
SPA138,011x012
SPA138,011x013
SPA138,011x014
SPA138,011x015
SPA138,011x016
SPA138,011x017
SPA138,011x018
SPA138,011x019
SPA138,012x010
SPA138,012x011
SPA138,012x012
SPA138,012x013
SPA138,012x014
SPA138,012x015
SPA138,012x016
SPA138,012x017
SPA138,012x018
SPA138,012x019
SPA138,013x010
SPA138,013x011
SPA138,013x012
SPA138,013x013
SPA138,013x014
SPA138,013x015
SPA138,013x016
SPA138,013x017
SPA138,013x018
SPA138,013x019
SPA138,014x009
SPA138,014x010
SPA138,014x011
SPA138,014x012
SPA138,014x013
SPA138,014x014
SPA138,014x015
SPA138,014x016
SPA138,014x017
SPA138,014x018
SPA138,014x019
SPA138,014x020
SPA138,015x008
SPA138,015x009
SPA138,015x010
SPA138,015x011
SPA138,015x012
SPA138,015x013
SPA138,015x014
SPA138,015x015
SPA138,015x016
SPA138,015x017
SPA138,015x018
SPA138,015x019
SPA138,015x020
SPA138,016x008
SPA138,016x009
SPA138,016x010
SPA138,016x011
SPA138,016x012
SPA138,016x013
SPA138,016x014
SPA138,016x015
SPA138,016x016
SPA138,016x017
SPA138,016x018
SPA138,016x019
SPA138,016x020
SPA138,016x021
SPA138,017x007
SPA138,017x008
SPA138,017x009
SPA138,017x010
SPA138,017x011
SPA138,017x012
SPA138,017x013
SPA138,017x014
SPA138,017x015
SPA138,017x016
SPA138,017x017
SPA138,017x018
SPA138,017x019
SPA138,017x020
SPA138,017x021
SPA138,018x007
SPA138,018x008
SPA138,018x009
SPA138,018x010
SPA138,018x011
SPA138,018x012
SPA138,018x013
SPA138,018x014
SPA138,018x015
SPA138,018x016
SPA138,018x017
SPA138,018x018
SPA138,018x019
SPA138,019x006
SPA138,019x007
SPA138,019x008
SPA138,019x009
SPA138,019x010
SPA138,019x011
SPA138,019x012
SPA138,019x013
SPA138,019x014
SPA138,019x015
SPA138,019x016
SPA138,019x017
SPA138,019x018
SPA138,019x019
SPA138,019x020
SPA138,020x006
SPA138,020x007
SPA138,020x008
SPA138,020x009
SPA138,020x010
SPA138,020x011
SPA138,020x012
SPA138,020x013
SPA138,020x014
SPA138,020x015
SPA138,020x016
SPA138,020x017
SPA138,020x018
SPA138,020x019
SPA138,021x008
SPA138,021x009
SPA138,021x010
SPA138,021x011
SPA138,021x012
SPA138,021x013
SPA138,021x014
SPA138,021x015
SPA138,021x016
SPA138,021x017
SPA138,021x018
SPA138,022x011
SPA138,022x012
SPA138,022x013
SPA138,022x014
SPA138,022x015
SPA138,022x016
SPA138,023x014
SPA138,023x015
SPA138,023x016
SPA139,003x016
SPA139,004x016
SPA139,004x017
SPA139,005x016
SPA139,005x017
SPA139,006x015
SPA139,006x016
SPA139,006x017
SPA139,006x018
SPA139,007x015
SPA139,007x016
SPA139,007x017
SPA139,007x018
SPA139,008x014
SPA139,008x015
SPA139,008x016
SPA139,008x017
SPA139,008x018
SPA139,008x019
SPA139,009x014
SPA139,009x015
SPA139,009x016
SPA139,009x017
SPA139,009x018
SPA139,009x019
SPA139,010x013
SPA139,010x014
SPA139,010x015
SPA139,010x016
SPA139,010x017
SPA139,010x018
SPA139,010x019
SPA139,010x020
SPA139,011x013
SPA139,011x014
SPA139,011x015
SPA139,011x016
SPA139,011x018
SPA139,011x019
SPA139,011x020
SPA139,012x012
SPA139,012x013
SPA139,012x014
SPA139,012x015
SPA139,012x016
SPA139,012x017
SPA139,012x018
SPA139,012x019
SPA139,012x020
SPA139,012x021
SPA139,013x011
SPA139,013x012
SPA139,013x013
SPA139,013x014
SPA139,013x015
SPA139,013x016
SPA139,013x017
SPA139,013x018
SPA139,013x019
SPA139,013x020
SPA139,013x021
SPA139,014x011
SPA139,014x012
SPA139,014x013
SPA139,014x014
SPA139,014x015
SPA139,014x016
SPA139,014x017
SPA139,014x018
SPA139,014x019
SPA139,014x020
SPA139,014x021
SPA139,014x022
SPA139,015x010
SPA139,015x011
SPA139,015x012
SPA139,015x013
SPA139,015x014
SPA139,015x015
SPA139,015x016
SPA139,015x017
SPA139,015x018
SPA139,015x019
SPA139,015x020
SPA139,015x021
SPA139,015x022
SPA139,016x010
SPA139,016x011
SPA139,016x012
SPA139,016x013
SPA139,016x014
SPA139,016x015
SPA139,016x016
SPA139,016x017
SPA139,016x018
SPA139,016x019
SPA139,016x020
SPA139,016x021
SPA139,016x022
SPA139,016x023
SPA139,017x009
SPA139,017x010
SPA139,017x011
SPA139,017x012
SPA139,017x013
SPA139,017x015
SPA139,017x016
SPA139,017x017
SPA139,017x018
SPA139,017x019
SPA139,017x020
SPA139,017x021
SPA139,017x022
SPA139,017x023
SPA139,018x009
SPA139,018x010
SPA139,018x011
SPA139,018x012
SPA139,018x013
SPA139,018x014
SPA139,018x015
SPA139,018x016
SPA139,018x017
SPA139,018x018
SPA139,018x019
SPA139,018x021
SPA139,018x022
SPA139,019x008
SPA139,019x009
SPA139,019x010
SPA139,019x011
SPA139,019x012
SPA139,019x013
SPA139,019x014
SPA139,019x015
SPA139,019x016
SPA139,019x017
SPA139,019x018
SPA139,019x019
